name,type,category,pp,base_power,accuracy,effect,effect_rate,condition,cit_ratio,priority,recoil,crash,target,contact,sound,punch,biting,snatchable,gravity,defrost,reflectable,blockable,copyable,flavor_text,unique_effect
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
name Values,type Values,category Values,pp Values,base_power Values,accuracy Values,,effect_rate Values,condition Values,cit_ratio Values,priority Values,recoil Vales,crash Values,target Values,contact Values,sound Values,punch Values,biting Values,snatchable Values,gravity Values,defrost Values,reflectable Values,blockable Values,copyable Values,flavor_text Values,unique_effect Values
any viable string,Bug,Physical,Integer 1 <-> 64 ,None,None,,None,None,None,Integer -7 <-> 5,None,None,self,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean,any viable string,
,Dark,Special,,Integer,Integer 0 <-> 100,,Integer 0 <-> 100,,Float 0 <-> 100,,Float 0 <-> 1,Float 0 <-> 1,single_adjacent_foe,,,,,,,,,,,,
,Dragon,Other,,,,,,,,,,,single_adjacent_any,,,,,,,,,,,,
,Electric,,,,,,,,,,,,single_adjacent_ally,,,,,,,,,,,,
,Fighting,,,,,,,,,,,,single_any,,,,,,,,,,,,
,Fighting,,,,,,,,,,,,user_or_adjacent_ally,,,,,,,,,,,,
,Fire,,,,,,,,,,,,all_adjacent_foe,,,,,,,,,,,,
,Flying,,,,,,,,,,,,all_adjacent_any,,,,,,,,,,,,
,Ghost,,,,,,,,,,,,all_foes,,,,,,,,,,,,
,Grass,,,,,,,,,,,,field,,,,,,,,,,,,
,Ground,,,,,,,,,,,,team,,,,,,,,,,,,
,Ice,,,,,,,,,,,,special,,,,,,,,,,,,
,Normal,,,,,,,,,,,,,,,,,,,,,,,,
,Poison,,,,,,,,,,,,,,,,,,,,,,,,
,Psychic,,,,,,,,,,,,,,,,,,,,,,,,
,Rock,,,,,,,,,,,,,,,,,,,,,,,,
,Steel,,,,,,,,,,,,,,,,,,,,,,,,
,Water,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
effect Values,,,,,,,,,,,,,,,,,,,,,,,,,
Weather,Terrain,Status,HiddenStatus,StatChange,EntryHazard,RatioDamage,RatioHeal,Stun,Flinch,TypeChange,,,,,,,,,,,,,,,
Sun,Misty,Burn,Attract,HP,Spikes,Percent of max health,Percent of max health,Self,Percent Chance,Type to change to,,,,,,,,,,,,,,,
HarshSun,Electric,Paralysis,Confuse,Attack,Pointed stones,,,,,,,,,,,,,,,,,,,,
Rain,Grassy,Poison,Curse,Defense,Sticky web,,,,,,,,,,,,,,,,,,,,
HeavyRain,Psychic ,Sleep,Heal,SpecialAttack,Poison spikes,,,,,,,,,,,,,,,,,,,,
Sandstorm,Clear,Freeze,,SpecialDefense,Sharp steel,,,,,,,,,,,,,,,,,,,,
StrongWinds,,Heal,,Speed,,,,,,,,,,,,,,,,,,,,,
Hail,,,,Accuracy,,,,,,,,,,,,,,,,,,,,,
Fog,,,,Evasion,,,,,,,,,,,,,,,,,,,,,
Clear,,,,Clear,,,,,,,,,,,,,,,,,,,,,
